indice_tiempo,eph_puntual_actividad_total,eph_puntual_actividad_gba,eph_puntual_actividad_aip,eph_puntual_empleo_total,eph_puntual_empleo_gba,eph_puntual_empleo_aip,eph_puntual_desocupacion_total,eph_puntual_desocupacion_gba,eph_puntual_desocupacion_aip,eph_puntual_subocupacion_total,eph_puntual_subocupacion_total_demandante,eph_puntual_subocupacion_total_no_demandante,eph_puntual_subocupacion_total_gba,eph_puntual_subocupacion_total_demandante_gba,eph_puntual_subocupacion_total_no_demandante_gba,eph_puntual_subocupacion_total_aip,eph_puntual_subocupacion_total_demandante_aip,eph_puntual_subocupacion_total_no_demandante_aip
1982-01-01,0.3835,0.39150000000000007,0.37099999999999994,0.3631999999999999,0.37310000000000004,0.34745,0.053,0.047,0.0635,0.0655,,,0.06,,,0.075,,
1983-01-01,0.37349999999999994,0.3775,0.36950000000000005,0.3555,0.36155000000000004,0.3475,0.047,0.0415,0.05949999999999999,0.059000000000000004,,,0.0475,,,0.08,,
1984-01-01,0.37849999999999995,0.384,0.3665,0.361,0.369,0.34450000000000003,0.045500000000000006,0.0385,0.059500000000000004,0.0565,,,0.046,,,0.0745,,
1985-01-01,0.38049999999999995,0.38849999999999996,0.3675,0.35700000000000004,0.36849999999999994,0.34,0.061,0.052000000000000005,0.0745,0.073,,,0.0605,,,0.0825,,
1986-01-01,0.38650000000000007,0.39799999999999996,0.37,0.365,0.3795,0.344,0.05550000000000001,0.04650000000000001,0.0705,0.07550000000000001,,,0.0625,,,0.096,,
1987-01-01,0.392,0.4045,0.373,0.366,0.38299999999999995,0.3475,0.058499999999999996,0.053000000000000005,0.06849999999999999,0.08349999999999999,,,0.079,,,0.09149999999999998,,
1988-01-01,0.39049999999999996,0.4045,0.37400000000000005,0.366,0.38049999999999995,0.34299999999999997,0.063,0.06,0.069,0.08449999999999999,,,0.07550000000000001,,,0.0885,,
1989-01-01,0.3975,0.4134999999999999,0.3725,0.36700000000000005,0.38299999999999995,0.34049999999999997,0.076,0.073,0.085,0.086,,,0.0825,,,0.1005,,
1990-01-01,0.39049999999999996,0.4059999999999999,0.3675,0.361,0.3765,0.34,0.0745,0.073,0.075,0.09100000000000001,,,0.0825,,,0.1065,,
1991-01-01,0.395,0.4084999999999999,0.37549999999999994,0.36950000000000005,0.3845,0.3475,0.0645,0.057999999999999996,0.0745,0.0825,,,0.0735,,,0.0965,,
1992-01-01,0.4,0.4155,0.3785,0.3725,0.38799999999999996,0.3505,0.0695,0.0665,0.0745,0.08199999999999999,,,0.0745,,,0.09449999999999999,,
1993-01-01,0.4125,0.4375,0.376,0.3725,0.39299999999999996,0.34299999999999997,0.09600000000000002,0.10099999999999999,0.0875,0.09050000000000001,,,0.08649999999999998,,,0.09699999999999999,,
1994-01-01,0.40950000000000003,0.4325,0.37799999999999995,0.3625,0.38,0.33799999999999997,0.11449999999999999,0.121,0.1045,0.10300000000000001,,,0.1015,,,0.106,,
1995-01-01,0.42,0.45049999999999996,0.38049999999999995,0.3465,0.3655,0.32150000000000006,0.175,0.18799999999999997,0.1545,0.11900000000000001,0.0735,0.0455,0.11649999999999999,0.0725,0.044000000000000004,0.12399999999999999,0.076,0.048
1996-01-01,0.41450000000000004,0.442,0.379,0.34299999999999997,0.3605,0.32,0.17200000000000004,0.184,0.1545,0.131,0.083,0.048,0.132,0.0825,0.049499999999999995,0.1285,0.08350000000000002,0.045
1997-01-01,0.42200000000000004,0.45049999999999996,0.3875,0.359,0.38049999999999995,0.33349999999999996,0.149,0.1565,0.1385,0.13149999999999998,0.0825,0.049,0.1285,0.079,0.0495,0.1365,0.0875,0.049
1998-01-01,0.42166666666666663,0.45366666666666666,0.3846666666666666,0.36766666666666675,0.3913333333333333,0.3396666666666667,0.12933333333333333,0.138,0.11733333333333335,0.13533333333333333,0.0836,0.0516,0.137,0.0863,0.0507,0.134,0.081,0.053
1999-01-01,0.426,0.4606666666666666,0.386,0.3653333333333334,0.391,0.3356666666666667,0.14266666666666666,0.151,0.13066666666666668,0.143,0.0906,0.052300000000000006,0.14933333333333335,0.095,0.054299999999999994,0.13333333333333333,0.0843,0.048999999999999995
2000-01-01,0.4255,0.452,0.395,0.36200000000000004,0.38299999999999995,0.3375,0.1505,0.1535,0.14550000000000002,0.14550000000000002,0.094,0.051500000000000004,0.1475,0.0955,0.05199999999999999,0.1425,0.0915,0.051
2001-01-01,0.425,0.44799999999999995,0.3975,0.3515,0.3665,0.3325,0.17350000000000002,0.18100000000000002,0.16399999999999998,0.15599999999999997,0.10149999999999998,0.05449999999999999,0.1545,0.1,0.0545,0.158,0.10300000000000001,0.055
2002-01-01,0.42349999999999993,0.4485,0.39549999999999996,0.34049999999999997,0.35700000000000004,0.32150000000000006,0.19649999999999998,0.204,0.1875,0.1925,0.1325,0.06,0.19649999999999998,0.13449999999999998,0.06199999999999999,0.1875,0.12899999999999998,0.058499999999999996
2003-01-01,0.4595610991029631,0.4821007961702123,0.4324815694947207,0.38039048430931555,0.3939082755682936,0.3643913497041304,0.17198533358514576,0.1834775167128802,0.1571283331688178,0.17051484470191475,0.11663871630076834,0.0538761284011464,0.1815323560804784,0.12238075774366183,0.05915159833681659,0.15603478325784584,0.10911258356202516,0.04692219969582069
2004-01-01,0.46511827495654007,0.49033987624768527,0.43572510697389444,0.40223194039534715,0.41993286533593444,0.38160222437939134,0.1352090636825826,0.14360063769836093,0.12415674052970196,0.14924015256211257,0.10258559291618265,0.04665455964592991,0.16273723657307182,0.10648428305653933,0.056252953516532485,0.13156813417149704,0.09748562308325506,0.03408251108824198
2005-01-01,0.4631314317615989,0.48768699994971887,0.4346142711065979,0.4098457593333517,0.4256525401217217,0.3914902652293102,0.1151005996381575,0.12723411101702317,0.09927723937309962,0.12502106639297073,0.08744738520937562,0.03757368118359513,0.13599084297124056,0.09115493996230939,0.04483590300893117,0.11073572230541828,0.08262599963295873,0.02810972267245955
2006-01-01,0.46641325870810935,0.49253527707826994,0.4366526236581486,0.4193577182081274,0.4378520584152864,0.39827877191380995,0.10088052930061997,0.1109952827554192,0.08791693326698784,0.11155329664380052,0.07661006442314981,0.03494323222065071,0.12314303850011551,0.08103841711291535,0.042104621387200156,0.09667572913258778,0.07095253993700505,0.025723189195582717
2007-01-01,0.4619262802277019,0.4865867730591103,0.43438929716442515,0.4229563464790219,0.4420448763931657,0.40094762247173704,0.08399896524563555,0.09139455274012238,0.07697621143771295,0.08945487606829551,0.06346093920498877,0.025993936863306734,0.10498499660254736,0.06926476472676325,0.035720231875784096,0.081631322798055,0.06028321520138169,0.021348107596673323
2008-01-01,0.4585395127004115,0.4790826717134127,0.4357491459128247,0.4226427982386368,0.4390538730556838,0.4044379062621801,0.07829542843109608,0.08358065909260179,0.07185200490460972,0.0886027660262539,0.061905118321540095,0.026697647704713796,0.0956828277286446,0.06344032379892484,0.032242503929719765,0.07995054181337582,0.06002595940653358,0.019924582406842244
2009-01-01,0.46318290559330944,0.48889708158279394,0.43474104349867004,0.4231675381321828,0.4445831418827488,0.3994785064624819,0.08639982833669291,0.09065248724800465,0.08110266804754701,0.10106397603297618,0.06918051133641703,0.03188346469655914,0.11199154670262015,0.07221873518243507,0.039772811520185095,0.08746846058661668,0.06540133181042725,0.022067128776189448
2010-01-01,0.45949999999999996,0.48450000000000004,0.432,0.424,0.44475,0.40125,0.0775,0.08175,0.07125000000000001,0.09075000000000001,0.06225,0.02825,0.0975,0.062,0.035500000000000004,0.08225,0.06325,0.01925
2011-01-01,0.463,0.48624999999999996,0.43775,0.43,0.44825,0.40950000000000003,0.07150000000000001,0.07825,0.06425,0.08475,0.058499999999999996,0.026250000000000002,0.09375,0.06025,0.034,0.07375000000000001,0.056749999999999995,0.01725
2012-01-01,0.46225000000000005,0.48375,0.43875000000000003,0.42875,0.44575,0.41075,0.07200000000000001,0.07825,0.0645,0.08675,0.06075,0.026000000000000002,0.10049999999999999,0.06675,0.0335,0.07050000000000001,0.053500000000000006,0.01675
2013-01-01,0.46,0.47824999999999995,0.44,0.42725,0.4425,0.41125,0.07075000000000001,0.076,0.06525,0.0855,0.057749999999999996,0.027750000000000004,0.096,0.06175,0.03425,0.07300000000000001,0.05275,0.02
2014-01-01,0.44875,0.4595,0.43800000000000006,0.4165,0.42425,0.409,0.0715,0.07675,0.06575,0.0895,0.057499999999999996,0.0275,0.09825,0.06,0.0325,0.07975,0.05475,0.022
2015-01-01,0.4463333333333333,0.45766666666666667,0.4343333333333334,0.417,0.42566666666666664,0.4083333333333334,0.06533333333333334,0.07033333333333334,0.05933333333333333,0.084,0.057666666666666665,0.02666666666666667,0.09299999999999999,0.06033333333333333,0.03266666666666667,0.07466666666666667,0.055,0.02
2016-01-01,0.45766666666666667,0.4756666666666667,0.4366666666666667,0.41900000000000004,0.4296666666666667,0.4066666666666667,0.08466666666666667,0.09700000000000002,0.069,0.10566666666666664,0.07300000000000001,0.03266666666666667,0.11966666666666666,0.078,0.042,0.08766666666666667,0.06633333333333334,0.021
2017-01-01,0.45899999999999996,0.47625000000000006,0.43925000000000003,0.4205,0.4295,0.41000000000000003,0.0835,0.09725000000000002,0.066,0.10475000000000001,0.07275000000000001,0.032,0.11199999999999999,0.07250000000000001,0.03975,0.096,0.07325000000000001,0.0225
2018-01-01,0.46575000000000005,0.47975000000000007,0.44825,0.4225,0.42825,0.416,0.092,0.10775,0.07275000000000001,0.112,0.07875000000000001,0.03325,0.1185,0.07825000000000001,0.04025,0.104,0.0795,0.0245
2019-01-01,0.47275,0.488,0.45525000000000004,0.42624999999999996,0.434,0.41724999999999995,0.09825,0.11025000000000001,0.0835,0.127,0.0915,0.035500000000000004,0.12825,0.08775,0.041,0.1245,0.0965,0.028249999999999997
2020-01-01,0.4320778906113865,0.43134045028233525,0.4331048431072757,0.38274168167032147,0.3767327993602015,0.3898348597309265,0.11539483053481801,0.12764486019211724,0.1012504267729718,0.12450563574874374,0.07894896945580152,0.045556666292942326,0.13015952008670476,0.0729383333505915,0.056971186736113275,0.11810204633110499,0.08584049970719107,0.03251154662391395
2021-01-01,0.4645132695665233,0.4697671937626135,0.45821695558743775,0.423994958990129,0.4257925893008343,0.42152284670117274,0.08750225834017276,0.09373446036246101,0.07951430508689057,0.121524996865093,0.08524144653282312,0.03628355033226995,0.11849996365324075,0.07699252095530468,0.041757442697936055,0.12514062359134148,0.09517155711953881,0.029969066471802575
2022-01-01,0.47403735313846196,0.4808425668955215,0.4661779909020862,0.4418096600276447,0.44443449589299727,0.4387874288762447,0.06820450978971153,0.07564467974433536,0.0586634564070997,0.107466488705614,0.07327684537874099,0.034439643326873104,0.10322585045662927,0.06375129725781101,0.03947455319881825,0.113464686497949,0.08457670348388063,0.028637983014068297
